timestamp,furnace_temperature,line_speed,vibration_level,energy_consumption,cullet_ratio,defect_rate,surface_quality_score,predicted_defect_risk,recommended_action
2026-03-14 22:39:52.458031,1435.8466106876244,102.09509504683022,1.873771461895684,478.6333770905285,30.697983284987792,2.1306512508352187,87.9643709875742,0.0,System operating in normal range
2026-03-14 22:40:52.458031,1458.8763885629246,96.47494072120796,1.2187358430118598,535.6020386053199,24.633175903419495,1.6864975395666257,88.98968328950149,0.0,System operating in normal range
2026-03-14 22:41:52.458031,1518.667616451476,99.72115461171147,3.2104176084950415,584.288834540006,21.448921953845836,6.167116358932947,84.977667120592,60.74334977135339,Optimize cullet ratio and monitor quality
2026-03-14 22:42:52.458031,1431.4613905684384,102.7916345626086,2.1310215655200526,492.85668691063836,28.99052830768098,3.1262703655146153,96.24923537510088,1.0705638649265907,System operating in normal range
2026-03-14 22:43:52.458031,1448.809492878764,100.38002695706206,2.1212884264885092,501.3800824175982,23.852823057046923,2.110490289240007,94.31971995999727,0.0,System operating in normal range
2026-03-14 22:44:52.458031,1385.1746531986184,102.69377996223184,2.370734657546646,472.861568750187,28.038059549944432,2.636210698326805,91.52648747047922,0.8407790015026818,System operating in normal range
2026-03-14 22:45:52.458031,1429.512247173314,95.39663203460317,1.6786838961052855,535.1827053580233,23.832965470965853,2.7087325449106476,92.92487619091646,0.0,System operating in normal range
2026-03-14 22:46:52.458031,1444.9486369721367,100.8468041201804,2.204064831635135,519.9625047107534,24.760695425880385,3.0955429273867385,90.19884292138669,10.095643411213876,System operating in normal range
2026-03-14 22:47:52.458031,1425.044336360703,92.9314275154751,2.3577522537433926,558.2365230939125,26.974240817337165,2.090697486669961,92.41896106869605,0.0,System operating in normal range
2026-03-14 22:48:52.458031,1482.6482260786327,99.4438696932565,1.466423724798045,473.6503076846078,26.163588230360023,3.046053391991213,92.22001023433441,1.7698319715650646,System operating in normal range
2026-03-14 22:49:52.458031,1421.3971724407872,95.48046179267605,2.0958955477756933,488.6597630294535,17.017872878193046,2.2260473478965324,94.90630968704406,0.0,System operating in normal range
2026-03-14 22:50:52.458031,1441.1991102660604,96.32235028705117,1.8487460506976985,506.9433776757672,20.515025039622433,1.8320687979156933,94.90153436731684,0.0,System operating in normal range
2026-03-14 22:51:52.458031,1452.6148115457218,106.18046587605218,1.9755431980695062,519.3946861317731,28.717639939163263,2.8620682796572487,93.48193214661694,2.359290966427489,System operating in normal range
2026-03-14 22:52:52.458031,1478.8254657813222,105.45655060297135,2.1043029450615007,493.529970873571,24.47145364439381,3.145379212061214,90.9129573273617,9.839839303543354,System operating in normal range
2026-03-14 22:53:52.458031,1421.2827569764113,103.04569060453589,1.8538314307659343,473.811167286389,22.905074788914312,3.793954486765342,94.22546688317038,6.878108921388668,System operating in normal range
2026-03-14 22:54:52.458031,1473.2632750430992,94.5384361766371,1.7972875762515164,526.4422258677072,19.565703938970103,1.9001373674548931,91.72409460139086,0.0,System operating in normal range
2026-03-14 22:55:52.458031,1450.2046612203917,98.41795775152599,2.010245725246407,521.6340608763675,20.681054714896607,2.8494598425403943,88.7542568938606,8.130710842053091,System operating in normal range
2026-03-14 22:56:52.458031,1430.369826979041,106.06548849989592,1.6738262183411592,472.5117769830882,16.912805440152212,2.2950993781032336,90.79013662426718,0.0,System operating in normal range
2026-03-14 22:57:52.458031,1459.2420694852653,100.70858456819953,1.6742524613344443,540.6632840331649,24.594877125193868,2.8916793552620157,92.25358095135297,2.688518096930359,System operating in normal range
2026-03-14 22:58:52.458031,1453.9811939114693,111.59664769990847,2.203811984886951,535.1059612758982,22.606249677675812,1.7647552243843747,94.73064735099423,0.0,System operating in normal range
2026-03-14 22:59:52.458031,1437.995662456824,101.96658919697185,1.655361789452403,504.0288949174338,21.13364843605874,1.868615112150718,91.44941548352854,0.0,System operating in normal range
2026-03-14 23:00:52.458031,1451.3960416998004,100.96024558245016,2.1998937502727633,502.3879358712811,24.727506299328187,2.112062588416758,88.37240386628118,2.21433140794073,System operating in normal range
2026-03-14 23:01:52.458031,1442.2937280627648,98.4544176789875,2.1387773878561855,516.6217331334772,26.455882523410953,2.5394820228340422,92.17022504989046,1.4141076684639065,System operating in normal range
2026-03-14 23:02:52.458031,1488.4313924457247,100.66770452391141,2.69514205747065,533.3039795718415,33.37279172883978,4.144871956095997,80.43817262279465,38.80473788281307,System operating in normal range
2026-03-14 23:03:52.458031,1463.242613490421,99.23765081809728,1.7967306042993034,500.90094437492246,18.952466321747146,2.82952717195671,92.55751288670825,1.6892600956803487,System operating in normal range
2026-03-14 23:04:52.458031,1481.720336322907,103.54054338344295,2.358232820914212,435.4284936617246,29.637524173202088,3.0134473091289573,94.7596145478633,4.337669827164408,System operating in normal range
2026-03-14 23:05:52.458031,1425.243690023463,104.78351158397292,1.7056503406580956,526.293669365088,28.89240624406029,2.799788770622678,95.0567697202697,0.0,System operating in normal range
2026-03-14 23:06:52.458031,1492.6606674931254,96.07005269746026,1.8606787213071838,453.15520332674424,21.883629042493197,3.309393819830434,90.217367382855,9.846216583794403,System operating in normal range
2026-03-14 23:07:52.458031,1410.95824400955,93.3438352322111,2.138618267975569,545.10259485287,25.812943818344124,2.7079133147276715,90.15156962585317,4.807185786121065,System operating in normal range
2026-03-14 23:08:52.458031,1446.9642980992883,90.81897313448351,2.2350171527847786,490.09639718100647,23.16946700264954,1.8915516448299163,88.87940386713358,0.0,System operating in normal range
2026-03-14 23:09:52.458031,1461.7663441296916,102.53995663456271,1.9245383341866513,493.6499905420647,25.742754321674955,3.1816882567691698,94.09644701084143,4.095269750921711,System operating in normal range
2026-03-14 23:10:52.458031,1455.6198373547006,94.48316696913064,1.8207469415925075,481.1679828174648,31.0365240536182,2.197421882197001,96.34646032501314,0.0,System operating in normal range
2026-03-14 23:11:52.458031,1437.5460096035881,89.23554703523759,2.426710958509552,491.3588337823377,27.422424930525253,2.955209249842785,91.05475421627322,8.218140600625935,System operating in normal range
2026-03-14 23:12:52.458031,1445.8375549928544,101.94289302265481,2.521669899139274,542.5559403544411,27.03443349293377,3.286867108277553,91.27570830582502,13.97973626917565,System operating in normal range
2026-03-14 23:13:52.458031,1440.1399813068233,112.46499758716395,2.293657415234539,425.36574030394763,23.27876272018143,2.7283440053651997,96.40034767069693,0.0,System operating in normal range
2026-03-14 23:14:52.458031,1438.2127048611158,99.96964544230053,2.0255954427695073,538.3089615826457,19.06377334030266,1.7519205934176751,93.51667355964503,0.0,System operating in normal range
2026-03-14 23:15:52.458031,1466.9920419404204,104.19245387225821,1.7575202835077222,510.14070443305127,24.166127157838368,2.0408939167451043,93.30870711440316,0.0,System operating in normal range
2026-03-14 23:16:52.458031,1457.140309719301,100.40914679273783,1.7508666780330304,463.78935056428355,29.82643261945566,3.1613722334425676,88.42725048207882,8.178651183088895,System operating in normal range
2026-03-14 23:17:52.458031,1436.141808094787,99.50555173404429,2.1567542315797272,467.7406282085229,18.89132857364141,2.415438657178592,94.03618420783826,0.0,System operating in normal range
2026-03-14 23:18:52.458031,1467.991997508665,104.59538241493884,2.125519466266605,550.2917908162461,20.77964252729322,2.539786767471083,89.21259097847073,7.1552678305994295,System operating in normal range
2026-03-14 23:19:52.458031,1456.1459904175322,98.54862727905675,2.420479577883929,471.63479360171806,25.50507094493627,2.8794122080818045,88.59793944219513,10.696774702183475,System operating in normal range
2026-03-14 23:20:52.458031,1466.2572423767792,101.33696157035952,2.1951350277608417,465.3994846821212,21.06138086061095,2.848161431040162,90.95968526969986,6.065918868151118,System operating in normal range
2026-03-14 23:21:52.458031,1462.5925768384723,101.60848903098007,1.5490759094720545,534.119436270942,21.82990621153915,2.6393999061927302,90.24262182965393,1.548672072170897,System operating in normal range
2026-03-14 23:22:52.458031,1485.7047448291046,96.65954773178476,3.772709207112759,559.9351186436536,23.305605673087292,5.754422153837455,86.20671084619089,57.26113298061239,Optimize cullet ratio and monitor quality
2026-03-14 23:23:52.458031,1438.7963791960606,104.96021174768262,1.7005818118056761,471.86223270390803,19.537530383239403,2.3436657771338214,87.67705509642525,0.0,System operating in normal range
2026-03-14 23:24:52.458031,1464.9458721024653,99.12520121652295,1.8848086184142945,506.4987492621386,21.103512615134527,2.9289494126456717,94.87644891940302,0.8584804534748725,System operating in normal range
2026-03-14 23:25:52.458031,1462.2074053086692,96.22127420253578,2.0750600618755084,469.2274194907917,27.813711667149235,2.776784765533897,95.38305888354928,0.0,System operating in normal range
2026-03-14 23:26:52.458031,1449.581968120717,102.68254921785201,2.598700246935189,533.0246419526782,19.770520871076144,2.3713499996911054,86.15797257757755,11.483372543915696,System operating in normal range
2026-03-14 23:27:52.458031,1452.3465476661756,95.50766009104481,2.932975566801608,531.841128946194,18.60851146202065,3.04105615649657,94.93537341699965,10.424479250673585,System operating in normal range
2026-03-14 23:28:52.458031,1475.5532979157686,100.14090578684564,2.182016917740855,515.9601859646583,22.47990008186442,2.435482942435108,89.56841411053512,5.485338308363958,System operating in normal range
2026-03-14 23:29:52.458031,1438.1685722232835,99.95440501677898,1.9450410143838837,510.8498318374105,27.92782201003938,2.0741689128328034,94.57092661094836,0.0,System operating in normal range
2026-03-14 23:30:52.458031,1494.7774397332046,105.42947782915789,3.447099670056474,627.7393606699536,24.212312768012442,5.769678519714516,86.0492881790078,57.48548954954642,Optimize cullet ratio and monitor quality
2026-03-14 23:31:52.458031,1445.9561469513221,102.37349116439977,2.266296627762151,499.9905898216468,23.141675687537525,2.010629581845117,92.08632669224299,0.0,System operating in normal range
2026-03-14 23:32:52.458031,1445.6463759354556,99.87486520627428,1.9037997123328425,464.54377623737594,25.17743519006243,2.3637949916981564,91.44470705173634,0.0,System operating in normal range
2026-03-14 23:33:52.458031,1471.9755370397438,104.08883149600143,2.538563406773697,513.4842173849692,18.017170268561394,3.1168621391680964,95.63638761270046,7.616766884166253,System operating in normal range
2026-03-14 23:34:52.458031,1466.5083269797606,106.95103774508657,2.0690212277574207,562.5814114861134,26.978822615100132,2.0974524094847458,88.28123596242492,3.6920694555683555,System operating in normal range
2026-03-14 23:35:52.458031,1466.2701927200128,102.78905153175931,2.149322926727418,469.55721520442444,26.533740125614578,2.5942378805090516,93.82352101620502,0.0,System operating in normal range
2026-03-14 23:36:52.458031,1476.1095761430865,100.0517630992169,2.1997772756163383,489.1561169991804,23.362766103617115,2.1716553271862935,95.30399049466865,0.0,System operating in normal range
2026-03-14 23:37:52.458031,1450.4200768326552,93.4408188382492,2.1264759831843367,512.4933811430436,29.02369804718567,2.3698454793642814,94.14902024162123,0.0,System operating in normal range
2026-03-14 23:38:52.458031,1463.6390594258992,94.67443168462313,2.251682150140884,498.38285452982785,20.490015604187846,1.744979394007374,98.97409674297025,0.0,System operating in normal range
2026-03-14 23:39:52.458031,1443.794664868131,98.47387647822666,1.814824044035923,470.53089258868056,29.51163597301428,2.389730885421731,90.4131597118259,0.0,System operating in normal range
2026-03-14 23:40:52.458031,1456.4833270497688,96.95243898920359,1.832509473816191,533.6557356869141,25.617974662381005,2.403147310097519,94.8719144677806,0.0,System operating in normal range
2026-03-14 23:41:52.458031,1447.3971389126464,99.06514348507277,1.6699537301084915,569.6012216605178,23.653789640487307,2.7701439720178476,91.68172809397574,2.400889443723378,System operating in normal range
2026-03-14 23:42:52.458031,1451.9399192998544,100.28324962448553,2.131850369186068,505.8839437707172,24.920505458526755,2.6116404566276854,95.70021822905801,0.0,System operating in normal range
2026-03-14 23:43:52.458031,1461.9031405087383,102.64846377178365,2.233680951053634,472.87795130792,24.570940936756234,1.9008039375239774,91.97693301283589,0.0,System operating in normal range
2026-03-14 23:44:52.458031,1433.6355863353306,99.64750610970454,2.137331859845566,453.53118424839573,29.881131585670868,3.0420991220217712,90.83637265441259,5.703713757905538,System operating in normal range
2026-03-14 23:45:52.458031,1491.8477455137092,102.43250821913101,2.5023477300042614,507.7392794366354,20.693283490115945,2.6051515201109976,95.91821661161488,2.6930027659907347,System operating in normal range
2026-03-14 23:46:52.458031,1429.879652370006,100.3223720740506,1.998321194351286,533.1163202994877,21.949923043413605,2.5991967585887434,90.5253141829432,2.735632348650804,System operating in normal range
2026-03-14 23:47:52.458031,1425.7162277442453,90.12266716823065,2.2006224966777537,514.2550323948615,29.14521156828992,2.4954088233074305,87.76182272329834,5.85834329759644,System operating in normal range
2026-03-14 23:48:52.458031,1473.1622174700015,95.30332303090623,1.6724897371582057,499.92788477243437,22.617860259264564,2.24112127638889,90.44945935047852,0.0,System operating in normal range
2026-03-14 23:49:52.458031,1465.8332538792588,99.27956222139193,1.8838700892576796,482.3218504463208,28.602132309326365,2.608901169874363,93.8570988397656,0.0,System operating in normal range
2026-03-14 23:50:52.458031,1462.482396341043,93.95152628579446,2.2086613272697333,467.2350910184573,31.797743932034837,2.737794217964291,96.17611625476127,0.0,System operating in normal range
2026-03-14 23:51:52.458031,1497.6952569923133,102.99964364998102,3.2798943631992663,580.6938075248255,23.392819892233465,4.911769711039766,80.53740874081564,52.91753860237346,Optimize cullet ratio and monitor quality
2026-03-14 23:52:52.458031,1449.7550645430617,107.65375416171848,1.9118099157007453,527.4131486415675,27.725449306301222,2.2306195813269523,95.95459120170207,0.0,System operating in normal range
2026-03-14 23:53:52.458031,1432.0549125702835,106.09380925848659,1.97852022444258,453.628106399278,20.385230874640566,2.3725265147982055,87.92547523556722,1.1544454813345446,System operating in normal range
2026-03-14 23:54:52.458031,1451.5160911638745,98.93278564534896,1.544637875995757,547.6951693454205,28.018933192271238,2.628085302847139,90.67020960554629,0.7403641483382386,System operating in normal range
2026-03-14 23:55:52.458031,1436.4567657697578,107.45363068424976,1.892891239758017,517.2221366268201,25.79769594394707,3.096655502963563,91.1342746485377,5.988057756747021,System operating in normal range
2026-03-14 23:56:52.458031,1469.502394668355,100.74333728601056,2.267114949055936,541.9878393543738,26.89215312864086,2.114129592701609,91.65632171758244,0.9253843724136086,System operating in normal range
2026-03-14 23:57:52.458031,1447.0588523699573,98.3145701444098,2.17256150483197,459.73616754544656,22.41771171185842,2.251019076591079,92.2522831647506,0.0,System operating in normal range
2026-03-14 23:58:52.458031,1433.4900560641497,96.93298668229531,2.1501997164143627,459.0252753375368,18.35566633773131,2.243732944676725,94.07273287217657,0.0,System operating in normal range
2026-03-14 23:59:52.458031,1496.7903670316505,98.48765156755935,3.2855161641070842,558.060045347787,27.01300825899802,6.014681267034071,84.16368383617852,58.91584109179929,Optimize cullet ratio and monitor quality
2026-03-15 00:00:52.458031,1458.2586290855124,98.05911590729386,2.002118947588453,515.0835328068558,16.746387390082184,2.326406752443869,92.41708606085938,0.0,System operating in normal range
2026-03-15 00:01:52.458031,1438.7255089439204,100.85208111187744,1.801903658157966,553.890824687809,23.73059803102986,2.8854011099939854,91.86463132902784,3.4846829582004584,System operating in normal range
2026-03-15 00:02:52.458031,1433.5555920886713,100.80286990524932,2.2096485260607603,521.1823674144539,28.76472746567988,1.9730822523178273,89.22233028832655,0.0,System operating in normal range
2026-03-15 00:03:52.458031,1454.8737442298382,100.01523010076707,2.1262918833168167,492.719561695639,25.767590943492145,2.7139071975764515,91.65899993275569,3.5838811853532984,System operating in normal range
2026-03-15 00:04:52.458031,1454.8993314221746,102.18469084873175,2.14760565439784,469.20892377002326,32.79337057915925,1.6490488849908322,91.56902141030865,0.0,System operating in normal range
2026-03-15 00:05:52.458031,1439.8611364925773,105.9532313739317,1.8421895471997258,536.9000171815745,29.100436610327094,2.219331001778897,91.50475830499086,0.0,System operating in normal range
2026-03-15 00:06:52.458031,1440.5792338876336,104.74777067720662,1.3539971240386268,471.05883722747853,22.384406446697696,2.335255349891007,92.09527836974435,0.0,System operating in normal range
2026-03-15 00:07:52.458031,1454.6409987471527,92.57551015775049,2.3291458135261087,548.8540566431697,25.109253519405755,3.3374298364570323,92.22702062184015,12.432711763223733,System operating in normal range
2026-03-15 00:08:52.458031,1421.0383131700535,87.23039432549022,1.8563487631974787,491.4684605118047,24.810517189822257,2.362598847623656,90.70311446267802,0.0,System operating in normal range
2026-03-15 00:09:52.458031,1421.8507245124688,104.67159955619637,1.7411672707870638,547.7174621785355,18.67129294661549,1.3993782632745408,95.8181442019138,0.0,System operating in normal range
2026-03-15 00:10:52.458031,1435.6311155749513,93.16560650792289,2.208043673574198,520.3679387017784,21.238404334062587,1.500555546569375,88.49155811239095,0.0,System operating in normal range
2026-03-15 00:11:52.458031,1445.731056965763,98.87617299053659,1.882396208024261,495.89013531672623,22.75695637208056,2.5170147931733404,89.83708967459032,1.4880668942090474,System operating in normal range
2026-03-15 00:12:52.458031,1456.2181513119601,94.1494348697032,2.3179809152139867,484.4181088452162,16.855117988576254,2.8068854278949544,100.33989087267067,0.0,System operating in normal range
2026-03-15 00:13:52.458031,1479.507124338991,90.9900978120999,2.185101784873009,489.7727636796176,25.189973873006572,2.687727928813626,88.88602593503231,8.26340157241964,System operating in normal range
2026-03-15 00:14:52.458031,1467.1531924640403,102.70731364102394,2.2050707969601433,512.8495007712571,24.003712621387837,2.5837850529004953,87.93873597587073,8.595078379980956,System operating in normal range
2026-03-15 00:15:52.458031,1446.8012294007315,103.79577580151323,1.5902132866398397,502.3146948865315,18.308424394753704,3.0811297987528334,94.20343023500365,0.0,System operating in normal range
2026-03-15 00:16:52.458031,1449.6196758419462,97.11744799636641,2.36358319561592,482.1856577579388,26.616851461109327,2.2302043896314343,85.76864043867837,7.13489445966313,System operating in normal range
2026-03-15 00:17:52.458031,1429.949412707244,87.04478853927544,2.078375159370157,495.031057690471,27.86349097876384,2.9474552780134124,91.29417827008268,4.7969424970724885,System operating in normal range
2026-03-15 00:18:52.458031,1449.6297372801523,97.26877775873758,1.889216858226139,502.3573108915745,25.908137915459555,1.6839925574867913,98.43747477522946,0.0,System operating in normal range
2026-03-15 00:19:52.458031,1444.2268272215972,101.95902002701273,2.043016540202675,436.1379771675556,23.703727299164118,2.047526083530967,87.3651922335398,0.0,System operating in normal range
2026-03-15 00:20:52.458031,1456.4543712067618,92.60544215612936,1.467129430130504,513.745043443661,27.365768607007418,1.596479302534092,86.05410654278386,0.0,System operating in normal range
2026-03-15 00:21:52.458031,1433.4553811289536,100.91679959889578,2.122595843444201,470.6083632584958,27.720881441906766,2.362577349665104,87.50245639412691,3.2946125254549106,System operating in normal range
2026-03-15 00:22:52.458031,1460.3869302848234,99.92345075413502,1.6911885475453785,465.40002790382766,26.229614278878753,2.476869391366829,94.69507870504096,0.0,System operating in normal range
2026-03-15 00:23:52.458031,1480.6547782600514,102.89645749800545,1.5941989142469397,449.3796695866787,21.701550998260956,2.55705074611326,95.37433015995744,0.0,System operating in normal range
2026-03-15 00:24:52.458031,1485.2129190539579,100.59790184207077,2.4566191711712837,508.115994131482,26.106403062044723,5.901346174015308,83.09062541957468,50.3617903826761,Optimize cullet ratio and monitor quality
2026-03-15 00:25:52.458031,1458.034234441979,95.13465529559222,2.3338065124969773,459.3365749066313,29.781922603301915,2.036223334594136,94.0496372120032,0.0,System operating in normal range
2026-03-15 00:26:52.458031,1463.8028798342223,105.98285750832245,1.8112209818921634,478.7293712710853,22.613483765553077,2.404879577793392,96.17076598253597,0.0,System operating in normal range
2026-03-15 00:27:52.458031,1441.9755905622833,99.20735213486515,2.4601183129749495,558.5977741257971,33.39175735652972,1.7512766656971257,97.36203924328947,0.0,System operating in normal range
2026-03-15 00:28:52.458031,1454.4818496362084,99.86347730245033,1.8392595610843108,484.2236097231439,22.89747626405846,3.181614487566125,91.26099415646046,6.167829150087926,System operating in normal range
2026-03-15 00:29:52.458031,1450.251848015636,95.33366020463401,1.487792612722116,505.33250318804096,25.129628053360545,2.3481869635509995,85.09558484699004,2.842076217321905,System operating in normal range
2026-03-15 00:30:52.458031,1451.9535219709767,97.78358874404245,1.6650426680154022,512.0144415951899,22.310057615974657,2.2555569404781544,89.53736323277094,0.0,System operating in normal range
2026-03-15 00:31:52.458031,1434.5398043228906,95.5759864298655,2.3707434860020817,503.93195558647545,25.89308334368104,3.2944701642220413,90.71958741519423,11.79209351574279,System operating in normal range
2026-03-15 00:32:52.458031,1450.4902034851789,99.13526970038288,1.9532305466189996,497.6766961782202,18.0311132294589,1.8788767332253853,91.22318361026483,0.0,System operating in normal range
2026-03-15 00:33:52.458031,1459.959965824909,108.55854240071172,1.8355138110528197,464.1411870920227,22.815832804733116,1.9372064429840155,91.43642179697385,0.0,System operating in normal range
2026-03-15 00:34:52.458031,1479.0228721559008,93.14049428534322,2.048005467755836,543.5278264483763,20.631515198605733,1.9518898375657174,95.356683793792,0.0,System operating in normal range
2026-03-15 00:35:52.458031,1469.1854165217042,91.93219301061629,2.1505348208502637,554.2158993091366,25.541353391569164,2.466064309150259,95.82328528006275,0.0,System operating in normal range
2026-03-15 00:36:52.458031,1493.0636491502312,107.35585163746805,2.335219644770738,449.5202391763194,28.97778950203563,2.7158158148187987,91.48497903822565,6.096730093284259,System operating in normal range
2026-03-15 00:37:52.458031,1434.653048742239,98.95338161424067,2.434549768967878,469.27914227340864,27.584024748458205,2.8698377340589167,95.29545462815545,1.5312566438598534,System operating in normal range
2026-03-15 00:38:52.458031,1467.4464127344136,96.65463630670041,1.8920694062632744,491.6056897286898,15.51336255656443,3.785997658747484,93.07298409989326,11.329442246290496,System operating in normal range
2026-03-15 00:39:52.458031,1453.666840114767,105.19952343698039,1.6021856941753885,471.06386615269423,33.16827861171152,1.3752837728996181,92.19351791858772,0.0,System operating in normal range
2026-03-15 00:40:52.458031,1493.7960586643535,96.97192230131569,1.8759604516630173,515.1789666036759,26.181119762483473,2.8043677945622085,94.71963247132989,1.4329745246583103,System operating in normal range
2026-03-15 00:41:52.458031,1433.834034292897,109.13004856773468,2.0780841519748656,478.1518339278016,21.894003438027998,2.2214347137138843,92.21675614471374,0.0,System operating in normal range
2026-03-15 00:42:52.458031,1486.9356853783465,103.38962935669635,2.7807016264266315,644.0842601753418,25.62851167596376,5.094067010119135,86.64397965847914,44.78281959660701,System operating in normal range
2026-03-15 00:43:52.458031,1438.0121470911195,97.56044295927148,1.7128547255314872,535.7164578303078,25.704759290010767,2.190113935873061,87.68476649961632,0.25435845290813663,System operating in normal range
2026-03-15 00:44:52.458031,1407.5220855138039,110.78654106632752,2.1031363644649654,506.37722091896643,22.332605132193745,2.0456151645960134,90.45448730272395,0.0,System operating in normal range
2026-03-15 00:45:52.458031,1439.4848995663847,96.9714253849833,1.9854042945288646,530.809587899592,25.7916666693683,3.342262417301726,91.62044330913815,9.159859173589386,System operating in normal range
2026-03-15 00:46:52.458031,1434.817346768926,103.71047686004654,2.009839098623476,533.1770127307193,22.57011084951877,2.9211486635069512,93.31835807137398,2.9443474587764236,System operating in normal range
2026-03-15 00:47:52.458031,1453.0078757295241,101.49646290203246,1.772451399589979,483.0815753582527,23.38255202923991,2.5115979892786875,95.80388146130926,0.0,System operating in normal range
2026-03-15 00:48:52.458031,1487.4103068380402,106.50870644699398,3.0693949194113,540.9290673775758,22.254883456979663,6.600730454378705,80.44995180669278,66.5209090942754,Optimize cullet ratio and monitor quality
2026-03-15 00:49:52.458031,1487.5234167843178,107.80755598363426,1.7227300567195087,502.34429188908945,19.26931484104139,1.7437355173505622,87.73331105148138,0.0,System operating in normal range
2026-03-15 00:50:52.458031,1469.008476763721,100.16002074532884,2.267059523337436,525.8490837349383,25.583345880861536,1.834647434334537,94.52754168936501,0.0,System operating in normal range
2026-03-15 00:51:52.458031,1438.4619268867518,96.23291064826908,2.310574800417126,504.1718119596025,27.34119774606535,1.4110161339026561,94.26487629842589,0.0,System operating in normal range
2026-03-15 00:52:52.458031,1432.0317065730328,102.29986071469558,1.4461436413285718,452.69010553427006,27.05953438430549,2.1502927299383563,86.17442402186178,0.0,System operating in normal range
2026-03-15 00:53:52.458031,1459.83838343013,96.61142315123946,1.721146741942277,475.91526668147475,28.279701010540936,2.5808492633523765,91.9885875989876,0.0,System operating in normal range
2026-03-15 00:54:52.458031,1423.595335859587,110.06693623763312,1.5510412234729762,497.78081409216867,26.297360840059472,2.551429288966167,87.2295745079591,1.260324483638974,System operating in normal range
2026-03-15 00:55:52.458031,1486.6291753170872,100.68267665541369,1.8049928196779306,497.7300318702251,22.869098007132386,2.5746709555299403,90.00604670749381,3.3427557856913888,System operating in normal range
2026-03-15 00:56:52.458031,1473.5888024144258,98.17339224343945,1.9749686090628917,559.1762653036942,28.358655457724755,1.794471584466959,89.2915732191116,0.0,System operating in normal range
2026-03-15 00:57:52.458031,1440.6164869579059,100.92340152932454,1.565106434090441,458.42036172803006,19.56992984063226,2.901577371307011,94.42779409472595,0.0,System operating in normal range
2026-03-15 00:58:52.458031,1415.7373094181823,93.26436855235151,1.7234420560624062,515.1676772550762,21.39731446995008,2.619813759119499,92.35049052251655,0.0,System operating in normal range
2026-03-15 00:59:52.458031,1477.0774474833083,95.14192980744674,1.6988127883755506,544.6733932498487,21.14319971430702,2.866527140732999,88.14322699773192,8.577975488716975,System operating in normal range
2026-03-15 01:00:52.458031,1447.7092030949477,106.00206953972213,2.062180198819683,568.1434923626839,29.32022423655724,1.553618911204974,94.64019788887202,0.0,System operating in normal range
2026-03-15 01:01:52.458031,1474.7563262394692,96.71552860514302,2.0208033011108752,487.8680773044812,28.771154056560302,2.655745429398895,87.69858252821476,7.7594403001261405,System operating in normal range
2026-03-15 01:02:52.458031,1418.1114468241126,94.7654450865903,1.783478733998824,514.742883581606,26.949220948179978,1.9061173800412365,92.99034137141282,0.0,System operating in normal range
2026-03-15 01:03:52.458031,1438.0124995409246,102.68326376263643,2.0530462616418195,517.0928107159594,29.28771946084719,2.301338373724319,89.55796799212533,1.2816015383523673,System operating in normal range
2026-03-15 01:04:52.458031,1450.1048739943637,105.92852077331499,1.8359959746238204,505.8644519465987,21.482868870352046,2.7671824493181916,90.90296875240844,2.8574070453984977,System operating in normal range
2026-03-15 01:05:52.458031,1450.9396118752948,103.59476655332533,1.918503466902184,497.03464396282084,26.39438047944392,2.5455468031279564,93.51281224411515,0.0,System operating in normal range
2026-03-15 01:06:52.458031,1440.9986905704152,104.98023842902909,2.502035627089561,513.0792616850014,24.499302286467344,2.0742300101103406,93.56434819717859,0.0,System operating in normal range
2026-03-15 01:07:52.458031,1503.8615029056803,96.21602455715269,3.8900200832510325,490.0050567629713,28.387528415539656,5.070399879682968,85.78712296021644,50.672838758751375,Optimize cullet ratio and monitor quality
2026-03-15 01:08:52.458031,1428.6475914123482,92.89094666629079,1.6101256289217207,520.4620847018789,24.53910306979121,1.7342323423781785,91.75323890098564,0.0,System operating in normal range
2026-03-15 01:09:52.458031,1447.152410299574,107.50666825977743,2.2489197253637525,503.78533710985903,23.460228446359675,3.075133697949148,92.91935258889002,6.610652304007948,System operating in normal range
2026-03-15 01:10:52.458031,1452.405912634238,98.38660080578933,2.2434189663474777,493.325753096652,27.16363407424396,2.3973579902518742,90.68678803278702,2.4168542185655943,System operating in normal range
2026-03-15 01:11:52.458031,1460.288776681175,98.74583491772476,1.6555210133742144,561.4058658715867,28.50467666876493,3.059274972127663,92.54596964786839,4.53836906103463,System operating in normal range
2026-03-15 01:12:52.458031,1464.2322975617778,106.6409707092453,2.245633293126458,479.7519794362834,22.326619220612795,2.2367341564519787,93.31845814402554,0.0,System operating in normal range
2026-03-15 01:13:52.458031,1427.5071581632426,102.7811500470033,2.461379575523766,487.9077203280491,24.755697314590495,2.2382120057967088,91.70507045763688,0.0,System operating in normal range
2026-03-15 01:14:52.458031,1419.3177165852876,102.27943886040804,1.663236558126676,559.746599066142,20.766237465433388,2.1179066066810766,86.58874854772252,0.23674407580579349,System operating in normal range
2026-03-15 01:15:52.458031,1475.5535364379703,110.82501172450542,1.724749153695721,475.0381608545043,15.007755930028242,2.9380869658465376,92.99441268899268,1.5143893087735674,System operating in normal range
